movieId,name
87222,IMAX
87232,Action
87232,Adventure
87232,Sci-Fi
87232,Thriller
87232,War
87234,Comedy
87234,Drama
87234,Romance
87298,Comedy
87298,Drama
87304,Drama
87306,IMAX
87306,Thriller
87306,Sci-Fi
87306,Mystery
87383,Romance
87383,Musical
87383,Children
87430,Sci-Fi
87430,Adventure
87430,Action
87444,Comedy
87483,Comedy
87485,Comedy
87520,IMAX
87520,Sci-Fi
87520,War
87520,Adventure
87520,Action
87522,Drama
87522,Romance
87522,Comedy
87529,Action
87529,Adventure
87529,Comedy
87529,Fantasy
87598,Romance
87598,Drama
87598,Musical
87660,Drama
87785,Thriller
87785,Action
87785,Crime
87869,Comedy
87869,Crime
87876,Children
87876,Animation
87876,IMAX
87876,Comedy
87876,Adventure
87884,Drama
87930,Documentary
87975,Mystery
87975,Drama
87975,Crime
88024,Drama
88106,Drama
88118,Drama
88118,Thriller
88118,Crime
88125,Drama
88125,Fantasy
88125,Mystery
88125,IMAX
88125,Action
88125,Adventure
88129,Crime
88129,Drama
88129,Film-Noir
88129,Thriller
88140,Action
88140,Adventure
88140,Sci-Fi
88140,Thriller
88140,War
88163,Drama
88163,Romance
88163,Comedy
88179,Drama
88179,Romance
88235,Comedy
88235,Crime
88267,Comedy
88267,Animation
88267,Children
88272,Horror
88345,Animation
88345,Comedy
88356,Comedy
88356,Animation
88356,Children
88380,Mystery
88380,Horror
88380,Comedy
88380,Thriller
88405,Romance
88405,Comedy
88672,Comedy
88682,Documentary
88744,Sci-Fi
88744,Drama
88744,Action
88744,Thriller
88785,Comedy
88810,Drama
88812,Comedy
88812,Crime
88812,Action
88879,Action
88879,Horror
88879,Sci-Fi
88932,Horror
88932,Thriller
88932,IMAX
88950,Drama
88954,Comedy
89000,Crime
89000,Drama
89000,Romance
89030,Comedy
89030,Horror
89039,Sci-Fi
89039,Romance
89039,Drama
89045,Comedy
89047,Drama
89072,Horror
89085,Drama
89085,Thriller
89087,Drama
89087,Adventure
89087,Thriller
89087,Action
89090,Documentary
89102,Documentary
89118,Drama
89194,Drama
89194,Comedy
89203,Documentary
89260,Documentary
89300,Drama
89305,Comedy
89305,Adventure
89321,Drama
89337,Documentary
89343,Thriller
89343,Crime
89343,Horror
89343,Action
89356,Comedy
89388,Comedy
89408,Drama
89408,Musical
89408,Comedy
89427,Thriller
89427,Horror
89470,IMAX
89470,Thriller
89470,Sci-Fi
89492,Drama
89678,Romance
89678,Drama
89745,Action
89745,Adventure
89745,Sci-Fi
89745,IMAX
89753,Thriller
89753,Film-Noir
89753,Drama
89759,Drama
89761,Drama
89761,Thriller
89774,Drama
89804,Drama
89837,Horror
89837,Mystery
89837,Thriller
89840,Thriller
89840,Action
89864,Comedy
89864,Drama
89870,Drama
89881,Children
89881,Mystery
89881,Sci-Fi
89904,Romance
89904,Drama
89904,Comedy
90057,Drama
90061,Romance
90061,Drama
90061,Comedy
90249,IMAX
90249,Sci-Fi
90249,Drama
90249,Action
90266,Documentary
90343,Musical
90343,Drama
90343,Comedy
90345,Thriller
90345,Sci-Fi
90345,Mystery
90345,Horror
90357,Drama
90374,Drama
90374,Thriller
90376,Drama
90376,Thriller
90403,Action
90403,Adventure
90405,Crime
90405,Thriller
90405,Sci-Fi
90428,Drama
90430,Comedy
90430,Drama
90439,Drama
90439,Thriller
90469,Horror
90522,Adventure
90522,Comedy
90522,Thriller
90524,Action
90524,Drama
90524,Mystery
90524,Thriller
90531,Drama
90576,Comedy
90576,Romance
90600,Action
90600,Crime
90600,Thriller
90603,Crime
90603,Animation
90603,Action
90647,Animation
90647,Adventure
90647,IMAX
90647,Fantasy
90647,Comedy
90717,Action
90717,Crime
90717,Comedy
90719,Drama
90738,Action
90738,Thriller
90738,Mystery
90738,Drama
90738,Crime
90746,Mystery
90746,IMAX
90746,Action
90746,Animation
90863,Documentary
90866,Drama
90866,Mystery
90866,Children
90870,Thriller
90870,Crime
90870,Drama
90888,Action
90888,Drama
90888,Fantasy
90890,Comedy
90947,Drama
91077,Drama
91077,Comedy
91094,Musical
91094,Comedy
91094,Children
91104,Adventure
91104,Fantasy
91104,Drama
91104,Romance
91126,Drama
91126,War
91128,Thriller
91128,Drama
91128,Comedy
91134,Drama
91199,Drama
91199,Romance
91273,Action
91273,Drama
91273,Fantasy
91286,Children
91286,Comedy
91286,Crime
91286,Drama
91323,Comedy
91325,Drama
91355,Children
91355,Comedy
91355,Fantasy
91355,Adventure
91355,Animation
91414,Drama
91414,Comedy
91414,Children
91414,Animation
91470,Drama
91470,Action
91483,Film-Noir
91483,Crime
91483,Action
91485,Adventure
91485,Action
91488,Musical
91488,Children
91488,Animation
91500,Drama
91500,Adventure
91500,Action
91500,Sci-Fi
91500,Thriller
91505,Sci-Fi
91505,Drama
91505,Romance
91529,IMAX
91529,Action
91529,Crime
91529,Adventure
91535,Thriller
91535,IMAX
91535,Adventure
91535,Drama
91535,Action
91542,Action
91542,Adventure
91542,Comedy
91542,Crime
91542,Mystery
91542,Thriller
91548,Documentary
91548,Drama
91582,Western
91610,Drama
91622,Comedy
91622,Drama
91628,Comedy
91628,Romance
91630,Action
91630,Adventure
91630,Thriller
91630,IMAX
91653,Drama
91653,Comedy
91658,Thriller
91658,Drama
91660,Horror
91660,Action
91660,Thriller
91660,Sci-Fi
91673,Drama
91688,Comedy
91688,Thriller
91690,Comedy
91842,Crime
91842,Action
91842,Thriller
91842,Drama
91869,Documentary
91873,Musical
91873,Comedy
91886,Children
91886,Drama
91890,Drama
91935,Drama
91947,Horror
91947,Comedy
91974,Fantasy
91974,Horror
91974,Action
91974,IMAX
91976,Drama
91976,Action
91978,Crime
91978,Thriller
92004,Drama
92004,Comedy
92008,Action
92008,Thriller
92048,Thriller
92048,Drama
92058,Horror
92163,Musical
92163,Documentary
92198,Drama
92198,Action
92198,Thriller
92206,Thriller
92206,Horror
92210,Adventure
92210,Animation
92210,Drama
92210,Mystery
92210,Sci-Fi
92234,Action
92234,Adventure
92234,Drama
92234,War
92259,Comedy
92259,Drama
92264,Crime
92264,Action
92264,Comedy
92309,Horror
92309,Thriller
92420,Action
92420,Thriller
92420,Sci-Fi
92424,Drama
92439,Romance
92439,Drama
92494,Comedy
92494,Documentary
92496,Comedy
92498,Comedy
92507,Thriller
92507,Action
92507,Mystery
92507,Crime
92509,Drama
92509,Romance
92535,Comedy
92613,Drama
92613,Romance
92665,Romance
92665,Comedy
92665,Drama
92681,Sci-Fi
92681,IMAX
92681,Adventure
92681,Comedy
92681,Action
92694,Sci-Fi
92694,Drama
92694,Romance
92751,Comedy
92756,Comedy
92756,Western
92938,Thriller
92938,Fantasy
92938,Action
92954,Drama
92966,Romance
92966,Comedy
93040,War
93040,Documentary
93061,Drama
93242,Thriller
93242,Drama
93265,Drama
93270,Comedy
93272,IMAX
93272,Musical
93272,Fantasy
93272,Animation
93287,Comedy
93320,Crime
93320,Comedy
93324,Documentary
93326,Romance
93326,Comedy
93326,Action
93363,IMAX
93363,Sci-Fi
93363,Adventure
93363,Action
93422,Comedy
93432,Documentary
93443,Drama
93443,Comedy
93498,Drama
93510,Comedy
93510,Crime
93510,Action
93512,Comedy
93512,Drama
93563,Action
93563,Sci-Fi
93563,Thriller
93693,Comedy
93700,Documentary
93721,Documentary
93766,Fantasy
93766,IMAX
93766,Action
93766,Adventure
93805,Comedy
93805,Action
93805,Sci-Fi
93831,Comedy
93838,Crime
93838,Action
93840,Horror
93840,Comedy
93840,Thriller
93840,Sci-Fi
93855,Drama
93855,Comedy
93980,Comedy
93982,Mystery
93982,Thriller
94011,Thriller
94011,Action
94015,Adventure
94015,Comedy
94015,Fantasy
94018,Action
94018,Sci-Fi
94018,Thriller
94018,IMAX
94024,Documentary
94070,Comedy
94070,Drama
94266,Romance
94266,Comedy
94323,Comedy
94325,Drama
94466,Drama
94466,Sci-Fi
94478,IMAX
94478,Horror
94478,Comedy
94480,Fantasy
94480,Adventure
94480,Action
94494,Drama
94494,Thriller
94672,Drama
94672,Crime
94677,Comedy
94777,IMAX
94777,Sci-Fi
94777,Comedy
94777,Action
94780,Drama
94780,Action
94780,Adventure
94799,Drama
94799,Mystery
94799,Sci-Fi
94833,Adventure
94833,Animation
94833,Children
94833,Comedy
94864,Action
94864,Horror
94864,Sci-Fi
94864,IMAX
94896,Comedy
94896,Crime
94896,Drama
94919,Drama
94919,Thriller
94931,Drama
94931,Romance
94939,Comedy
94939,Musical
94939,Crime
94953,Comedy
94959,Comedy
94959,Romance
94959,Drama
94969,Drama
94969,Crime
94969,Thriller
95067,Drama
95067,Comedy
95088,Comedy
95088,Drama
95105,Adventure
95105,Animation
95105,Children
95105,Comedy
95105,IMAX
95113,Fantasy
95115,Fantasy
95135,Comedy
95135,Drama
95147,Action
95147,Adventure
95147,Animation
95147,Children
95165,Thriller
95165,Animation
95165,Sci-Fi
95165,Action
95165,Adventure
95167,Children
95167,Adventure
95167,Animation
95167,Action
95182,Sci-Fi
95182,Adventure
95182,Animation
95182,Action
95199,Drama
95199,Romance
95199,Comedy
95201,Comedy
95207,Thriller
95207,Horror
95207,Fantasy
95207,Action
95307,IMAX
95307,Musical
95307,Drama
95307,Comedy
95309,Romance
95309,Drama
95309,Comedy
95311,Fantasy
95311,Comedy
95311,Children
95311,Animation
95313,Adventure
95313,Animation
95313,Children
95313,Comedy
95375,Animation
95375,Children
95377,Musical
95377,Animation
95377,Comedy
95441,Comedy
95441,Fantasy
95443,Drama
95443,Romance
95443,Comedy
95449,Drama
95449,Romance
95473,Adventure
95473,Action
95473,Animation
95475,Animation
95475,Adventure
95475,Action
95499,Animation
95499,Adventure
95499,Action
95508,Crime
95508,Thriller
95508,Drama
95510,Adventure
95510,Action
95510,IMAX
95510,Sci-Fi
95543,Comedy
95543,Adventure
95543,Animation
95558,Drama
95558,Fantasy
95567,Drama
95583,Thriller
95583,Crime
95583,Drama
95654,Children
95654,Animation
95720,Comedy
95720,Sci-Fi
95740,Musical
95740,Mystery
95740,Children
95744,Comedy
95752,Comedy
95761,Thriller
95761,Crime
95780,Animation
95780,Adventure
95780,Action
95782,Animation
95782,Adventure
95782,Action
95858,Children
95858,Animation
95858,Comedy
95873,Romance
95873,Fantasy
95873,Comedy
95875,Action
95875,Sci-Fi
95875,Thriller
95949,Comedy
95963,Action
95963,Adventure
95963,Animation
95965,Adventure
95965,Animation
95965,Action
96004,Action
96004,Adventure
96004,Animation
96007,Action
96007,Adventure
96007,Animation
96020,Drama
96075,Drama
96079,Adventure
96079,Action
96079,IMAX
96079,Thriller
96110,Comedy
96114,Thriller
96114,Crime
96150,Documentary
96281,Animation
96281,Adventure
96281,Comedy
96314,Comedy
96314,Romance
96314,Drama
96373,Drama
96417,Action
96417,Thriller
96432,Drama
96432,Crime
96448,Comedy
96448,Horror
96467,Comedy
96467,Drama
96488,Documentary
96490,Thriller
96490,Horror
96530,Romance
96530,Comedy
96563,Documentary
96565,Comedy
96588,Comedy
96588,Musical
96590,Action
96590,Thriller
96606,Documentary
96610,Action
96610,Crime
96610,Sci-Fi
96616,Comedy
96634,Horror
96634,Thriller
96655,Drama
96655,Sci-Fi
96655,Comedy
96667,Documentary
96691,Action
96691,IMAX
96691,Sci-Fi
96691,Horror
96726,Romance
96726,Comedy
96728,Drama
96737,Sci-Fi
96737,Action
96792,Romance
96792,Musical
96792,Fantasy
96792,Comedy
96792,Adventure
96811,Thriller
96811,Drama
96811,Crime
96815,Horror
96815,Thriller
96821,Drama
96821,Romance
96829,Drama
96832,Fantasy
96832,Musical
96832,Drama
96832,Mystery
96832,Sci-Fi
96849,Drama
96849,Musical
96861,Drama
96861,Thriller
96861,Action
96861,Crime
96863,Thriller
96901,Documentary
96911,Romance
96911,Drama
97057,Documentary
97057,Adventure
97057,Drama
97168,Documentary
97188,Thriller
97188,Horror
97225,Children
97225,Animation
97225,Comedy
97230,Documentary
97254,Drama
97304,Drama
97304,Thriller
97306,Comedy
97306,Crime
97328,Comedy
97328,Drama
97393,Documentary
97395,Documentary
97470,Action
97470,Drama
97470,Thriller
97593,Drama
97593,Horror
97593,Thriller
97639,Documentary
97673,Documentary
97742,Action
97742,Thriller
97742,Mystery
97742,Crime
97744,Documentary
97752,IMAX
97752,Sci-Fi
97752,Drama
97757,Action
97757,Fantasy
97757,Documentary
97757,Comedy
97757,Adventure
97817,Documentary
97826,War
97826,Drama
97836,Action
97836,Comedy
97858,Drama
97858,Comedy
97860,Crime
97860,Drama
97860,Thriller
97866,Documentary
97870,Drama
97895,Drama
97913,Comedy
97913,Animation
97921,Comedy
97921,Drama
97923,Drama
97936,Drama
97938,Adventure
97938,Drama
97938,IMAX
97957,Horror
97957,Thriller
97957,Crime
97957,Drama
97994,Drama
98000,Romance
98000,Comedy
98056,Drama
98056,Romance
98083,Documentary
98083,Comedy
98122,Documentary
98124,Action
98124,Animation
98124,Sci-Fi
98126,Drama
98154,War
98154,Drama
98160,Comedy
98175,Comedy
98175,Romance
98175,Horror
98230,Drama
98230,Comedy
98230,Romance
98243,Children
98243,Animation
98243,IMAX
98243,Fantasy
98243,Adventure
98279,Comedy
98296,Drama
98296,Thriller
98296,Crime
98369,Thriller
98369,Action
98369,Sci-Fi
98441,Musical
98441,Comedy
98441,Drama
98441,Children
98458,Comedy
98458,Drama
98458,Children
98473,Drama
98473,Mystery
98473,Thriller
98491,Romance
98491,Comedy
98491,Animation
98585,Drama
98587,Drama
98604,Romance
98604,Drama
98604,Animation
98607,Sci-Fi
98607,Animation
98607,Action
98611,Musical
98611,Comedy
98615,Animation
98615,Action
98795,Documentary
98803,Drama
98803,Musical
98809,Adventure
98809,Fantasy
98809,IMAX
98829,Action
98829,Fantasy
98836,Comedy
98836,Drama
98908,Comedy
98908,Romance
98913,Drama
98933,Drama
98933,Romance
98961,Action
98961,Thriller
98961,Drama
98963,Thriller
98963,Drama
99005,Crime
99005,Action
99005,Drama
99007,Romance
99007,Horror
99007,Comedy
99030,Drama
99030,Comedy
99085,Drama
99085,Comedy
99085,Romance
99089,Adventure
99089,Musical
99089,Romance
99106,Comedy
99112,Action
99112,Crime
99112,Thriller
99114,Drama
99114,Action
99114,Western
99117,Drama
99145,Drama
99145,Thriller
99149,Romance
99149,IMAX
99149,Drama
99149,Musical
99220,Drama
99220,Comedy
99270,Musical
99270,Comedy
99273,Musical
99273,Adventure
99276,Drama
99296,Thriller
99296,Horror
99320,Thriller
99320,Adventure
99320,Action
99415,Comedy
99437,Horror
99437,Fantasy
99437,Comedy
99468,Documentary
99470,Thriller
99470,Horror
99470,Action
99574,Drama
99609,Sci-Fi
99609,Drama
99615,Drama
99669,Horror
99675,Drama
99728,Crime
99728,Action
99728,Drama
99741,Thriller
99764,Comedy
99764,Animation
99764,Sci-Fi
99764,Drama
99764,Fantasy
99795,Documentary
99811,Documentary
99813,Animation
99813,Action
99839,Documentary
99839,Musical
99839,Comedy
99846,Documentary
99912,Horror
99917,Thriller
99917,Romance
99917,Sci-Fi
99992,Thriller
99992,Drama
99992,Crime
100017,Drama
100032,Documentary
100034,Documentary
100083,Comedy
100106,Documentary
100159,Comedy
100163,Fantasy
100163,Action
100163,IMAX
100163,Horror
100226,Drama
100226,Comedy
100272,Drama
100304,Action
100304,Thriller
100306,Drama
100306,Horror
100326,Comedy
100326,Crime
100365,Documentary
100383,Mystery
100383,Thriller
100383,Crime
100383,Drama
100390,Comedy
100390,Crime
100450,Sci-Fi
100487,Drama
100487,Fantasy
100487,Romance
100498,IMAX
100498,Thriller
100498,Crime
100498,Action
100517,Documentary
100527,Romance
100527,Mystery
100527,Drama
100553,Documentary
100556,Documentary
100581,Documentary
100714,Romance
100714,Drama
100745,Documentary
100843,Drama
100843,Comedy
101025,IMAX
101025,Adventure
101025,Fantasy
101070,Drama
101076,IMAX
101076,Sci-Fi
101076,Thriller
101076,Action
101076,Adventure
101088,Mystery
101088,Thriller
101088,Drama
101106,Documentary
101112,IMAX
101112,Adventure
101112,Fantasy
101112,Action
101142,Adventure
101142,Comedy
101142,Animation
101283,Comedy
101285,Comedy
101285,Drama
101285,Crime
101360,Thriller
101360,Drama
101362,Thriller
101362,Action
101415,Drama
101415,Comedy
101415,Romance
101525,Crime
101525,Drama
101529,Comedy
101529,Fantasy
101529,Thriller
101531,Drama
101577,Action
101577,Adventure
101577,Romance
101612,Comedy
101612,Romance
101741,Crime
101741,Thriller
101850,Crime
101850,Documentary
101864,Sci-Fi
101864,IMAX
101864,Action
101864,Adventure
101884,Adventure
101884,Drama
101884,Thriller
101895,Drama
101904,Documentary
101904,Drama
101947,Documentary
101962,Fantasy
101962,Animation
102033,Action
102033,Comedy
102033,Crime
102123,Action
102123,Comedy
102125,IMAX
102125,Thriller
102125,Sci-Fi
102125,Action
102165,Drama
102165,Comedy
102194,Crime
102194,Adventure
102194,Drama
102217,Comedy
102252,Adventure
102252,Action
102278,Thriller
102278,Crime
102378,Drama
102378,Comedy
102396,Drama
102396,Mystery
102396,Thriller
102407,Drama
102445,Action
102445,Adventure
102445,Sci-Fi
102445,IMAX
102469,Drama
102469,Mystery
102481,Comedy
102588,Documentary
102666,Adventure
102666,Comedy
102684,Drama
102684,Thriller
102686,Comedy
102716,Action
102716,Thriller
102716,Crime
102716,IMAX
102720,Adventure
102720,Fantasy
102720,Animation
102753,Mystery
102753,Drama
102753,Romance
102792,Drama
102800,Drama
102800,Comedy
102819,Drama
102880,IMAX
102880,Adventure
102880,Sci-Fi
102880,Action
102903,Mystery
102903,Thriller
102903,Crime
102905,Drama
102993,Comedy
102993,Drama
102995,Drama
103042,IMAX
103042,Fantasy
103042,Sci-Fi
103042,Action
103042,Adventure
103048,Comedy
103107,Documentary
103137,Drama
103137,Crime
103141,Comedy
103141,Animation
103141,Adventure
103210,Adventure
103210,Action
103210,Animation
103221,Romance
103221,Comedy
103228,IMAX
103228,Sci-Fi
103228,Adventure
103228,Action
103235,Thriller
103249,Action
103249,Drama
103249,Horror
103249,IMAX
103253,Action
103253,Drama
103253,Sci-Fi
103253,IMAX
103279,Drama
103299,Horror
103299,Thriller
103335,Children
103335,Comedy
103335,IMAX
103335,Animation
103339,Action
103339,Thriller
103339,Drama
103339,IMAX
103341,Sci-Fi
103341,Comedy
103341,Action
103372,Comedy
103372,Action
103372,Crime
103384,IMAX
103384,Action
103384,Western
103384,Adventure
103444,Documentary
103449,Thriller
103449,Mystery
103449,Drama
103449,Crime
103502,Romance
103502,Comedy
103539,Drama
103539,Comedy
103539,Romance
103543,Drama
103543,Comedy
103596,Sci-Fi
103624,Drama
103655,Action
103655,Fantasy
103655,Comedy
103659,Animation
103659,Fantasy
103659,Sci-Fi
103659,Adventure
103659,Action
103671,Comedy
103688,Horror
103688,Thriller
103731,Drama
103755,Animation
103755,Children
103755,Comedy
103755,Fantasy
103755,Adventure
103772,Action
103772,Adventure
103772,Fantasy
103772,Sci-Fi
103801,Romance
103801,Drama
103801,Comedy
103810,Action
103810,Thriller
103810,Crime
103810,Comedy
103813,Crime
103813,Action
103819,Comedy
103865,Drama
103865,Comedy
103883,Crime
103883,Comedy
103883,Action
103980,Drama
103984,Comedy
103984,Drama
104069,Comedy
104074,Adventure
104074,Children
104074,Fantasy
104076,Comedy
104076,Animation
104076,Children
104078,Comedy
104119,Drama
104129,Action
104129,IMAX
104211,Crime
104211,Comedy
104218,Comedy
104241,Comedy
104241,Action
104241,Crime
104243,Thriller
104243,Sci-Fi
104243,IMAX
104243,Action
104245,Comedy
104245,Animation
104245,Adventure
104272,Documentary
104283,Romance
104283,Drama
104283,Animation
104303,Drama
104312,Adventure
104312,Drama
104312,IMAX
104312,Action
104321,Drama
104337,Drama
104339,Comedy
104374,Romance
104374,Drama
104374,Fantasy
104419,Action
104419,Animation
104419,Sci-Fi
104441,Crime
104441,Drama
104441,Thriller
104457,Thriller
104457,Horror
104590,Drama
104595,Documentary
104597,Drama
104662,Musical
104662,Comedy
104726,Documentary
104757,Documentary
104760,Crime
104760,Action
104841,IMAX
104841,Sci-Fi
104841,Action
104863,Romance
104863,Drama
104863,Comedy
104879,Thriller
104879,Drama
104879,Mystery
104881,Thriller
104881,Drama
104906,Romance
104906,Comedy
104913,Drama
104913,Action
104925,Comedy
104925,Crime
104925,Action
104944,Drama
105037,Comedy
105121,War
105121,Action
105121,Drama
105197,Adventure
105197,Drama
105211,Comedy
105211,Drama
105211,Romance
105213,Comedy
105213,Drama
105213,Romance
105246,Drama
105246,Fantasy
105254,Adventure
105254,Comedy
105351,Crime
105351,Drama
105351,Thriller
105355,Romance
105355,Drama
105429,Documentary
105468,Animation
105468,Comedy
105468,Children
105468,Fantasy
105504,Adventure
105504,Thriller
105504,Drama
105504,IMAX
105585,Action
105585,Thriller
105585,Crime
105593,Drama
105593,Crime
105593,Comedy
105715,Romance
105715,Comedy
105731,Drama
105731,Horror
105755,Drama
105755,Thriller
105755,Crime
105763,Horror
105769,Sci-Fi
105769,Animation
105844,Drama
105954,Drama
105954,Action
105954,Adventure
106002,IMAX
106002,Sci-Fi
106002,Adventure
106002,Action
106004,Crime
106004,Thriller
106004,Romance
106004,Mystery
106004,Horror
106011,Animation
106022,Comedy
106022,Children
106022,Animation
106062,Comedy
106072,IMAX
106072,Fantasy
106072,Adventure
106072,Action
106100,Drama
106111,Comedy
106144,Drama
106204,Drama
106236,Documentary
106330,Comedy
